score,review,y
60,"21년 7월 3주차에 방문혼자 기억하려고 쓰는 주관적인 방문기평균 3.5점평균 1점 최악 2점 비추천 3점 추천 4점 강력 추천 5점 업계 최고세부항목도가니탕(14000원)맛 4점 양 3.5점 가격 2.5점 서비스 4점(무료 국수)사람들이 많은데 직원들이 당황하지 않고 적절히 안내하고 생각보다는 분위기가 깔끔하다.국수가 있어서 든든하게 먹을 수 있다.맛 ㅡ 주관적인 입맛 평가양 ㅡ 요리는 2명, 단품 1명 기준가격 ㅡ 먹자마자 같은 음식끼리 내적 시세서비스 ㅡ 점원 친절도, 기타 무료 시식당 1점점수별 평가맛 없음 / 별로 / 보통 / 괜찮 / 최고양 아주 적음(35%) / 적음(70%) / 보통 / 많음(135%) / 아주 많음(170%)가격 비쌈(160%) / 조금 비쌈(130%) / 적당 / 조금 저렴(80%) /저렴(60%)서비스 불쾌 / 나쁨 / 보통 / 좋음 / 최고",0
60,밥도 주고 사리 면도 줘요. 다 먹으면 배불러요. 깔끔하게 먹기 좋아요,0
80,양지곰탕 7000원 ->8000원 오름.특곰탕 9000 -> 10000,1
60,포장에 특화가 되어있음,0
20,사장있는 날이랑 종업원만 있는날이 다름. 사장있는 날은 매우 만족. 종업원만 있는날은 4명이 갔는데 2명씩 따로 앉으라고 강요함. 불러도 대답만 하고 안옴.  여기는 종업원들이 문제인듯,0
80,미션: 김치의 유혹에서 벗어나시오 따라나오는 국수 유혹에서도 벗어나시오,1
100,갈비찜 너무 맛있고 서비스 너무 훌륭하고 소주 살살 녹고,1
100,,1
60,"21년 7월 3주차에 방문혼자 기억하려고 쓰는 주관적인 방문기평균 3.5점평균 1점 최악 2점 비추천 3점 추천 4점 강력 추천 5점 업계 최고세부항목도가니탕(14000원)맛 4점 양 3.5점 가격 2.5점 서비스 4점(무료 국수)사람들이 많은데 직원들이 당황하지 않고 적절히 안내하고 생각보다는 분위기가 깔끔하다.국수가 있어서 든든하게 먹을 수 있다.맛 ㅡ 주관적인 입맛 평가양 ㅡ 요리는 2명, 단품 1명 기준가격 ㅡ 먹자마자 같은 음식끼리 내적 시세서비스 ㅡ 점원 친절도, 기타 무료 시식당 1점점수별 평가맛 없음 / 별로 / 보통 / 괜찮 / 최고양 아주 적음(35%) / 적음(70%) / 보통 / 많음(135%) / 아주 많음(170%)가격 비쌈(160%) / 조금 비쌈(130%) / 적당 / 조금 저렴(80%) /저렴(60%)서비스 불쾌 / 나쁨 / 보통 / 좋음 / 최고",0
60,밥도 주고 사리 면도 줘요. 다 먹으면 배불러요. 깔끔하게 먹기 좋아요,0
80,양지곰탕 7000원 ->8000원 오름.특곰탕 9000 -> 10000,1
60,포장에 특화가 되어있음,0
20,사장있는 날이랑 종업원만 있는날이 다름. 사장있는 날은 매우 만족. 종업원만 있는날은 4명이 갔는데 2명씩 따로 앉으라고 강요함. 불러도 대답만 하고 안옴.  여기는 종업원들이 문제인듯,0
40,,0
20,눈앞에서 불러도 쳐다도 안보는 종업원이 문제임.아침일찍 갔는데 사장이 없어서 그런가? 암튼주문하려고 손님이 불러도 대꾸도 쳐다보지도 않음.진짜로 한걸음 앞까지가서 불러도 안쳐다봄.이런 어이없는 경우는 살다가 처음임.오히려 가게안 손님들이 다 쳐다볼정도임.청각장애를 가진 사람이면 이해하겠는데 그게 아니라면 심각한 문제가 있음.결국은 주문도 못하고 옆집인 김밥천국감~,0
80,"괜찮은 가격, 맛있는 맛, 양도 많음, 면 사리 공짜~~ 김치도 맛남.",1
100,갈비탕 짱 맛있어요~~!중면 무한리필,1
100,수육 대박,1
80,미션: 김치의 유혹에서 벗어나시오 따라나오는 국수 유혹에서도 벗어나시오,1
100,갈비찜 너무 맛있고 서비스 너무 훌륭하고 소주 살살 녹고,1
100,,1
60,"21년 7월 3주차에 방문혼자 기억하려고 쓰는 주관적인 방문기평균 3.5점평균 1점 최악 2점 비추천 3점 추천 4점 강력 추천 5점 업계 최고세부항목도가니탕(14000원)맛 4점 양 3.5점 가격 2.5점 서비스 4점(무료 국수)사람들이 많은데 직원들이 당황하지 않고 적절히 안내하고 생각보다는 분위기가 깔끔하다.국수가 있어서 든든하게 먹을 수 있다.맛 ㅡ 주관적인 입맛 평가양 ㅡ 요리는 2명, 단품 1명 기준가격 ㅡ 먹자마자 같은 음식끼리 내적 시세서비스 ㅡ 점원 친절도, 기타 무료 시식당 1점점수별 평가맛 없음 / 별로 / 보통 / 괜찮 / 최고양 아주 적음(35%) / 적음(70%) / 보통 / 많음(135%) / 아주 많음(170%)가격 비쌈(160%) / 조금 비쌈(130%) / 적당 / 조금 저렴(80%) /저렴(60%)서비스 불쾌 / 나쁨 / 보통 / 좋음 / 최고",0
60,밥도 주고 사리 면도 줘요. 다 먹으면 배불러요. 깔끔하게 먹기 좋아요,0
80,양지곰탕 7000원 ->8000원 오름.특곰탕 9000 -> 10000,1
60,포장에 특화가 되어있음,0
20,사장있는 날이랑 종업원만 있는날이 다름. 사장있는 날은 매우 만족. 종업원만 있는날은 4명이 갔는데 2명씩 따로 앉으라고 강요함. 불러도 대답만 하고 안옴.  여기는 종업원들이 문제인듯,0
40,,0
20,눈앞에서 불러도 쳐다도 안보는 종업원이 문제임.아침일찍 갔는데 사장이 없어서 그런가? 암튼주문하려고 손님이 불러도 대꾸도 쳐다보지도 않음.진짜로 한걸음 앞까지가서 불러도 안쳐다봄.이런 어이없는 경우는 살다가 처음임.오히려 가게안 손님들이 다 쳐다볼정도임.청각장애를 가진 사람이면 이해하겠는데 그게 아니라면 심각한 문제가 있음.결국은 주문도 못하고 옆집인 김밥천국감~,0
80,"괜찮은 가격, 맛있는 맛, 양도 많음, 면 사리 공짜~~ 김치도 맛남.",1
100,갈비탕 짱 맛있어요~~!중면 무한리필,1
100,수육 대박,1
60,,0
80,미션: 김치의 유혹에서 벗어나시오 따라나오는 국수 유혹에서도 벗어나시오,1
100,갈비찜 너무 맛있고 서비스 너무 훌륭하고 소주 살살 녹고,1
100,,1
60,"21년 7월 3주차에 방문혼자 기억하려고 쓰는 주관적인 방문기평균 3.5점평균 1점 최악 2점 비추천 3점 추천 4점 강력 추천 5점 업계 최고세부항목도가니탕(14000원)맛 4점 양 3.5점 가격 2.5점 서비스 4점(무료 국수)사람들이 많은데 직원들이 당황하지 않고 적절히 안내하고 생각보다는 분위기가 깔끔하다.국수가 있어서 든든하게 먹을 수 있다.맛 ㅡ 주관적인 입맛 평가양 ㅡ 요리는 2명, 단품 1명 기준가격 ㅡ 먹자마자 같은 음식끼리 내적 시세서비스 ㅡ 점원 친절도, 기타 무료 시식당 1점점수별 평가맛 없음 / 별로 / 보통 / 괜찮 / 최고양 아주 적음(35%) / 적음(70%) / 보통 / 많음(135%) / 아주 많음(170%)가격 비쌈(160%) / 조금 비쌈(130%) / 적당 / 조금 저렴(80%) /저렴(60%)서비스 불쾌 / 나쁨 / 보통 / 좋음 / 최고",0
60,밥도 주고 사리 면도 줘요. 다 먹으면 배불러요. 깔끔하게 먹기 좋아요,0
80,양지곰탕 7000원 ->8000원 오름.특곰탕 9000 -> 10000,1
60,포장에 특화가 되어있음,0
20,사장있는 날이랑 종업원만 있는날이 다름. 사장있는 날은 매우 만족. 종업원만 있는날은 4명이 갔는데 2명씩 따로 앉으라고 강요함. 불러도 대답만 하고 안옴.  여기는 종업원들이 문제인듯,0
40,,0
20,눈앞에서 불러도 쳐다도 안보는 종업원이 문제임.아침일찍 갔는데 사장이 없어서 그런가? 암튼주문하려고 손님이 불러도 대꾸도 쳐다보지도 않음.진짜로 한걸음 앞까지가서 불러도 안쳐다봄.이런 어이없는 경우는 살다가 처음임.오히려 가게안 손님들이 다 쳐다볼정도임.청각장애를 가진 사람이면 이해하겠는데 그게 아니라면 심각한 문제가 있음.결국은 주문도 못하고 옆집인 김밥천국감~,0
80,"괜찮은 가격, 맛있는 맛, 양도 많음, 면 사리 공짜~~ 김치도 맛남.",1
100,갈비탕 짱 맛있어요~~!중면 무한리필,1
100,수육 대박,1
60,,0
80,"트리보러 가는 곳넓은데 사람 많음빵은 다 맛있었는데, 오히려 커피는 아쉬움",1
80,동네라 자주 가는데 어쩔땐 친절하고 어쩔땐 불친절하고 알바바이알바인듯 ㅋㅋㅋ 근데 마감직전에 갔을땐 사장님인 것 같은데 친절하셨다.. 카페가 크고 디저트나 음료도 다양해서 딱히 갈데는 없는데 데이트 기분 내면서 밖에 있고 싶을땐 여기를 들리는 것 같다🎄디저트랑 음료 모두 평타~.~ 저 로비앞에서 남자는 하나같이 여친 찍어주고 있고 ㅋㅋㅋ 나름 가산을 대표하는 카페인건 확실~,1
20,"카페 분위기는 좋으나 디저트 준비하는 곳에서 일하시는 여자 알바가 너무 싸가지 없어서 기분 다 망쳤습니다 ^^인원이 많아 테이블 두개로 나눠 앉아서 두개의 트레이에 디저트를 나눠 담고 한번에 결제했는데주문서도 잘 안보고 준비하는지.. 트레이 둘 다 챙겨가려하니 그쪽거 아니라고 하길래 저희꺼 맞아요~라고 하니 아니라고요;라고 하며 못 가져가게 해서 저희가 시킨거 맞고 나눠서 담았다니까 주문서도 다시 찾아보지않는 완강한 태도와 싸가지없는 말투오로 그쪽 테이블거 아니라고요!;;하며 무시하듯 답변몇번을 맞다 아니다로 할게 아니라 이쯤되면 주문서 한번 다시 볼법도 하지않나요?ㅎㅎ..어찌나 황당하던지..버터바 두개시켰는데 하나밖에 없고 저희가 시킨게 맞다니까 그제서야 주문서 보더니 다른 테이블 다른 디저트 주문서를 밑에 끼워두고는 이게 뭐야..라며 당황하시더라고요.끝까지 단 한마디의 사과도 받진 못했습니다^^몇번을 맞다고 하면 적어도 주문서를 다시 한번 보실 생각은 없으신가요? 무시하는 듯한 말투, 째려보는 눈, 뭐 엄청난 친절과 서비스를 바라며 카페를 가진 않으나.. 아무리 그래도 본인이 착각하신거면 적어도 사과는 하셨어야하는 거 아닌가 싶습니다.",0
80,"트리보러 가는 곳넓은데 사람 많음빵은 다 맛있었는데, 오히려 커피는 아쉬움",1
80,동네라 자주 가는데 어쩔땐 친절하고 어쩔땐 불친절하고 알바바이알바인듯 ㅋㅋㅋ 근데 마감직전에 갔을땐 사장님인 것 같은데 친절하셨다.. 카페가 크고 디저트나 음료도 다양해서 딱히 갈데는 없는데 데이트 기분 내면서 밖에 있고 싶을땐 여기를 들리는 것 같다🎄디저트랑 음료 모두 평타~.~ 저 로비앞에서 남자는 하나같이 여친 찍어주고 있고 ㅋㅋㅋ 나름 가산을 대표하는 카페인건 확실~,1
20,"카페 분위기는 좋으나 디저트 준비하는 곳에서 일하시는 여자 알바가 너무 싸가지 없어서 기분 다 망쳤습니다 ^^인원이 많아 테이블 두개로 나눠 앉아서 두개의 트레이에 디저트를 나눠 담고 한번에 결제했는데주문서도 잘 안보고 준비하는지.. 트레이 둘 다 챙겨가려하니 그쪽거 아니라고 하길래 저희꺼 맞아요~라고 하니 아니라고요;라고 하며 못 가져가게 해서 저희가 시킨거 맞고 나눠서 담았다니까 주문서도 다시 찾아보지않는 완강한 태도와 싸가지없는 말투오로 그쪽 테이블거 아니라고요!;;하며 무시하듯 답변몇번을 맞다 아니다로 할게 아니라 이쯤되면 주문서 한번 다시 볼법도 하지않나요?ㅎㅎ..어찌나 황당하던지..버터바 두개시켰는데 하나밖에 없고 저희가 시킨게 맞다니까 그제서야 주문서 보더니 다른 테이블 다른 디저트 주문서를 밑에 끼워두고는 이게 뭐야..라며 당황하시더라고요.끝까지 단 한마디의 사과도 받진 못했습니다^^몇번을 맞다고 하면 적어도 주문서를 다시 한번 보실 생각은 없으신가요? 무시하는 듯한 말투, 째려보는 눈, 뭐 엄청난 친절과 서비스를 바라며 카페를 가진 않으나.. 아무리 그래도 본인이 착각하신거면 적어도 사과는 하셨어야하는 거 아닌가 싶습니다.",0
80,"트리보러 가는 곳넓은데 사람 많음빵은 다 맛있었는데, 오히려 커피는 아쉬움",1
80,동네라 자주 가는데 어쩔땐 친절하고 어쩔땐 불친절하고 알바바이알바인듯 ㅋㅋㅋ 근데 마감직전에 갔을땐 사장님인 것 같은데 친절하셨다.. 카페가 크고 디저트나 음료도 다양해서 딱히 갈데는 없는데 데이트 기분 내면서 밖에 있고 싶을땐 여기를 들리는 것 같다🎄디저트랑 음료 모두 평타~.~ 저 로비앞에서 남자는 하나같이 여친 찍어주고 있고 ㅋㅋㅋ 나름 가산을 대표하는 카페인건 확실~,1
20,"카페 분위기는 좋으나 디저트 준비하는 곳에서 일하시는 여자 알바가 너무 싸가지 없어서 기분 다 망쳤습니다 ^^인원이 많아 테이블 두개로 나눠 앉아서 두개의 트레이에 디저트를 나눠 담고 한번에 결제했는데주문서도 잘 안보고 준비하는지.. 트레이 둘 다 챙겨가려하니 그쪽거 아니라고 하길래 저희꺼 맞아요~라고 하니 아니라고요;라고 하며 못 가져가게 해서 저희가 시킨거 맞고 나눠서 담았다니까 주문서도 다시 찾아보지않는 완강한 태도와 싸가지없는 말투오로 그쪽 테이블거 아니라고요!;;하며 무시하듯 답변몇번을 맞다 아니다로 할게 아니라 이쯤되면 주문서 한번 다시 볼법도 하지않나요?ㅎㅎ..어찌나 황당하던지..버터바 두개시켰는데 하나밖에 없고 저희가 시킨게 맞다니까 그제서야 주문서 보더니 다른 테이블 다른 디저트 주문서를 밑에 끼워두고는 이게 뭐야..라며 당황하시더라고요.끝까지 단 한마디의 사과도 받진 못했습니다^^몇번을 맞다고 하면 적어도 주문서를 다시 한번 보실 생각은 없으신가요? 무시하는 듯한 말투, 째려보는 눈, 뭐 엄청난 친절과 서비스를 바라며 카페를 가진 않으나.. 아무리 그래도 본인이 착각하신거면 적어도 사과는 하셨어야하는 거 아닌가 싶습니다.",0
100,빵 맛있음,1
100,트리가 너모 예뻐요ㅠㅠㅜㅜ♡♡♡사실 트리만 보고 방문했는데커피랑 빵도 맛있고카페 내부가 넓어서 손님들 많아도쾌적하더라구요토요일 6시 방문했는데 사람들이 많지 않아여유있게 커피마시고 사진찍고 놀다왔네요주차 자리 협소하니 주변 건물 주차장에주차하세요~ 그게 훨씬 낫습니당...!참고로 바로 옆 건물 주차비 3시간에 4천원입니다. 연말 분위기 느끼고 싶으면 꼭 방문하세요!!,1
80,,1
100,커피가 맛있고 매장 디자인이 감각적,1
80,사진은 할로윈 전에찍은거에요자리가 엄청많고빵 종류도 많이 있는편입니다미팅장소에 좋은거같아요,1
80,"트리보러 가는 곳넓은데 사람 많음빵은 다 맛있었는데, 오히려 커피는 아쉬움",1
80,동네라 자주 가는데 어쩔땐 친절하고 어쩔땐 불친절하고 알바바이알바인듯 ㅋㅋㅋ 근데 마감직전에 갔을땐 사장님인 것 같은데 친절하셨다.. 카페가 크고 디저트나 음료도 다양해서 딱히 갈데는 없는데 데이트 기분 내면서 밖에 있고 싶을땐 여기를 들리는 것 같다🎄디저트랑 음료 모두 평타~.~ 저 로비앞에서 남자는 하나같이 여친 찍어주고 있고 ㅋㅋㅋ 나름 가산을 대표하는 카페인건 확실~,1
20,"카페 분위기는 좋으나 디저트 준비하는 곳에서 일하시는 여자 알바가 너무 싸가지 없어서 기분 다 망쳤습니다 ^^인원이 많아 테이블 두개로 나눠 앉아서 두개의 트레이에 디저트를 나눠 담고 한번에 결제했는데주문서도 잘 안보고 준비하는지.. 트레이 둘 다 챙겨가려하니 그쪽거 아니라고 하길래 저희꺼 맞아요~라고 하니 아니라고요;라고 하며 못 가져가게 해서 저희가 시킨거 맞고 나눠서 담았다니까 주문서도 다시 찾아보지않는 완강한 태도와 싸가지없는 말투오로 그쪽 테이블거 아니라고요!;;하며 무시하듯 답변몇번을 맞다 아니다로 할게 아니라 이쯤되면 주문서 한번 다시 볼법도 하지않나요?ㅎㅎ..어찌나 황당하던지..버터바 두개시켰는데 하나밖에 없고 저희가 시킨게 맞다니까 그제서야 주문서 보더니 다른 테이블 다른 디저트 주문서를 밑에 끼워두고는 이게 뭐야..라며 당황하시더라고요.끝까지 단 한마디의 사과도 받진 못했습니다^^몇번을 맞다고 하면 적어도 주문서를 다시 한번 보실 생각은 없으신가요? 무시하는 듯한 말투, 째려보는 눈, 뭐 엄청난 친절과 서비스를 바라며 카페를 가진 않으나.. 아무리 그래도 본인이 착각하신거면 적어도 사과는 하셨어야하는 거 아닌가 싶습니다.",0
100,빵 맛있음,1
100,트리가 너모 예뻐요ㅠㅠㅜㅜ♡♡♡사실 트리만 보고 방문했는데커피랑 빵도 맛있고카페 내부가 넓어서 손님들 많아도쾌적하더라구요토요일 6시 방문했는데 사람들이 많지 않아여유있게 커피마시고 사진찍고 놀다왔네요주차 자리 협소하니 주변 건물 주차장에주차하세요~ 그게 훨씬 낫습니당...!참고로 바로 옆 건물 주차비 3시간에 4천원입니다. 연말 분위기 느끼고 싶으면 꼭 방문하세요!!,1
80,,1
100,커피가 맛있고 매장 디자인이 감각적,1
80,사진은 할로윈 전에찍은거에요자리가 엄청많고빵 종류도 많이 있는편입니다미팅장소에 좋은거같아요,1
80,커피 맛있고 공간이 멋있다 베이커리는 ㄴㄴ,1
100,매장이 매우 넓은 점이 마음에 들었습니다 직원분들도 친절하세요,1
80,일단 드립커피 합격시그니처커피 굿,1
100,커피도 맛있고 빵도 맛있는데 평일 아님 주말 2시에 가면 앉아서 못 먹는다고 봐야해요..,1
100,빵 케잌 특히나 종맛탱구리..,1
80,"트리보러 가는 곳넓은데 사람 많음빵은 다 맛있었는데, 오히려 커피는 아쉬움",1
80,동네라 자주 가는데 어쩔땐 친절하고 어쩔땐 불친절하고 알바바이알바인듯 ㅋㅋㅋ 근데 마감직전에 갔을땐 사장님인 것 같은데 친절하셨다.. 카페가 크고 디저트나 음료도 다양해서 딱히 갈데는 없는데 데이트 기분 내면서 밖에 있고 싶을땐 여기를 들리는 것 같다🎄디저트랑 음료 모두 평타~.~ 저 로비앞에서 남자는 하나같이 여친 찍어주고 있고 ㅋㅋㅋ 나름 가산을 대표하는 카페인건 확실~,1
20,"카페 분위기는 좋으나 디저트 준비하는 곳에서 일하시는 여자 알바가 너무 싸가지 없어서 기분 다 망쳤습니다 ^^인원이 많아 테이블 두개로 나눠 앉아서 두개의 트레이에 디저트를 나눠 담고 한번에 결제했는데주문서도 잘 안보고 준비하는지.. 트레이 둘 다 챙겨가려하니 그쪽거 아니라고 하길래 저희꺼 맞아요~라고 하니 아니라고요;라고 하며 못 가져가게 해서 저희가 시킨거 맞고 나눠서 담았다니까 주문서도 다시 찾아보지않는 완강한 태도와 싸가지없는 말투오로 그쪽 테이블거 아니라고요!;;하며 무시하듯 답변몇번을 맞다 아니다로 할게 아니라 이쯤되면 주문서 한번 다시 볼법도 하지않나요?ㅎㅎ..어찌나 황당하던지..버터바 두개시켰는데 하나밖에 없고 저희가 시킨게 맞다니까 그제서야 주문서 보더니 다른 테이블 다른 디저트 주문서를 밑에 끼워두고는 이게 뭐야..라며 당황하시더라고요.끝까지 단 한마디의 사과도 받진 못했습니다^^몇번을 맞다고 하면 적어도 주문서를 다시 한번 보실 생각은 없으신가요? 무시하는 듯한 말투, 째려보는 눈, 뭐 엄청난 친절과 서비스를 바라며 카페를 가진 않으나.. 아무리 그래도 본인이 착각하신거면 적어도 사과는 하셨어야하는 거 아닌가 싶습니다.",0
100,빵 맛있음,1
100,트리가 너모 예뻐요ㅠㅠㅜㅜ♡♡♡사실 트리만 보고 방문했는데커피랑 빵도 맛있고카페 내부가 넓어서 손님들 많아도쾌적하더라구요토요일 6시 방문했는데 사람들이 많지 않아여유있게 커피마시고 사진찍고 놀다왔네요주차 자리 협소하니 주변 건물 주차장에주차하세요~ 그게 훨씬 낫습니당...!참고로 바로 옆 건물 주차비 3시간에 4천원입니다. 연말 분위기 느끼고 싶으면 꼭 방문하세요!!,1
80,,1
100,커피가 맛있고 매장 디자인이 감각적,1
80,사진은 할로윈 전에찍은거에요자리가 엄청많고빵 종류도 많이 있는편입니다미팅장소에 좋은거같아요,1
80,커피 맛있고 공간이 멋있다 베이커리는 ㄴㄴ,1
100,매장이 매우 넓은 점이 마음에 들었습니다 직원분들도 친절하세요,1
80,일단 드립커피 합격시그니처커피 굿,1
100,커피도 맛있고 빵도 맛있는데 평일 아님 주말 2시에 가면 앉아서 못 먹는다고 봐야해요..,1
100,빵 케잌 특히나 종맛탱구리..,1
100,넓어서 얘기하기 편하고 여유로웠어요. 치아바타 얼그레이 드립커피 추천합니다. 케이크나 달달한 빵은 평범했어요.,1
20,알바들 교육이 필요해보입니다. 토요일에 갔는데 인사도 안하고 쳐다도 안보네요..서비스정신 제로..,0
100,,1
80,아메리카노 맛집!,1
100,빵도 맛있고 커피도 맛있어요! 매장도 넓고 편하게 얘기하다 가기 좋아요😊,1
100,양꼬치 존맛ㅠ,1
60,양꼬치맛있어요!크림새우는 메뉴에서 빼시는게 좋을듯합니다..,0
80,"근처에서 양꼬치 먹고싶으면 또 갈듯 하지만 특별한진모르겠고 시끄럽다,,",1
100,양꼬치 존맛ㅠ,1
60,양꼬치맛있어요!크림새우는 메뉴에서 빼시는게 좋을듯합니다..,0
80,"근처에서 양꼬치 먹고싶으면 또 갈듯 하지만 특별한진모르겠고 시끄럽다,,",1
60,가디역 근처에서는 제법 오래됐고 괜찮은 양꼬치집,0
100,"양갈비 1인 26,000원 서비스 좋고 친절하고 너무 좋았어요! 강추! 또 가고 싶어요",1
100,,1
100,양꼬치는 여기가 제일 좋네요~ 매월 1번정도 가는데 분위기도 좋고 맥주먹기 좋네욥~,1
100,냄새 안 나고 깔끔하고 맛있어요~!!,1
100,양꼬치 존맛ㅠ,1
60,양꼬치맛있어요!크림새우는 메뉴에서 빼시는게 좋을듯합니다..,0
80,"근처에서 양꼬치 먹고싶으면 또 갈듯 하지만 특별한진모르겠고 시끄럽다,,",1
60,가디역 근처에서는 제법 오래됐고 괜찮은 양꼬치집,0
100,"양갈비 1인 26,000원 서비스 좋고 친절하고 너무 좋았어요! 강추! 또 가고 싶어요",1
100,,1
100,양꼬치는 여기가 제일 좋네요~ 매월 1번정도 가는데 분위기도 좋고 맥주먹기 좋네욥~,1
100,냄새 안 나고 깔끔하고 맛있어요~!!,1
100,"니하우 양꼬치 맛집 대만족입니다.다양한 소스와 양념장, 푸짐하고 맛난 계란말이,매장도 깨끗하고 분위기 짱, 가성비 짱, ,  ^^고기 자체 품질도 좋은 고기 쓰는 것같아요 #양꼬치맛집 #가산디지탈단지역양꼬치",1
100,가산디지털단지역 양꼬치맛집 '니하우'오늘도 역시 최고의 맛을 자랑하네요^^,1
60,맛있는데..사람이너무많아서..주문이 밀려요..,0
60,,0
20,시간 넘쳐나는 분 가세요 양꼬치에 숯 나오는데 40분 걸리는 양꼬치집은 처음 봅니다 진짜 어이가 없어서 너무 오래 기다린 거 같다고 하니까 순서대로 나오는 거라고 하네요 순서 40분 기다리실 분 가세요참고로 옆테이블은 저희 다 먹을 때까지 안나왔어요 무슨 장작 패서 숯 만드는 줄 알았네 어이가 없어 아니 쓰다보니가 화나네 30분 기다리고 밑반찬 받아서 땅콩에 소주 반병 먹은게 너무 어이없다 주방 인원을 늘리든 숯기계를 늘리든 시스템을 고쳐라 좀 다신 갈 생각이 없다,0
100,양꼬치 존맛ㅠ,1
60,양꼬치맛있어요!크림새우는 메뉴에서 빼시는게 좋을듯합니다..,0
80,"근처에서 양꼬치 먹고싶으면 또 갈듯 하지만 특별한진모르겠고 시끄럽다,,",1
60,가디역 근처에서는 제법 오래됐고 괜찮은 양꼬치집,0
100,"양갈비 1인 26,000원 서비스 좋고 친절하고 너무 좋았어요! 강추! 또 가고 싶어요",1
100,,1
100,양꼬치는 여기가 제일 좋네요~ 매월 1번정도 가는데 분위기도 좋고 맥주먹기 좋네욥~,1
100,냄새 안 나고 깔끔하고 맛있어요~!!,1
100,"니하우 양꼬치 맛집 대만족입니다.다양한 소스와 양념장, 푸짐하고 맛난 계란말이,매장도 깨끗하고 분위기 짱, 가성비 짱, ,  ^^고기 자체 품질도 좋은 고기 쓰는 것같아요 #양꼬치맛집 #가산디지탈단지역양꼬치",1
100,가산디지털단지역 양꼬치맛집 '니하우'오늘도 역시 최고의 맛을 자랑하네요^^,1
60,맛있는데..사람이너무많아서..주문이 밀려요..,0
60,,0
20,시간 넘쳐나는 분 가세요 양꼬치에 숯 나오는데 40분 걸리는 양꼬치집은 처음 봅니다 진짜 어이가 없어서 너무 오래 기다린 거 같다고 하니까 순서대로 나오는 거라고 하네요 순서 40분 기다리실 분 가세요참고로 옆테이블은 저희 다 먹을 때까지 안나왔어요 무슨 장작 패서 숯 만드는 줄 알았네 어이가 없어 아니 쓰다보니가 화나네 30분 기다리고 밑반찬 받아서 땅콩에 소주 반병 먹은게 너무 어이없다 주방 인원을 늘리든 숯기계를 늘리든 시스템을 고쳐라 좀 다신 갈 생각이 없다,0
100,육즙도 많고 가격도 적당하고 가게 외관 내부 모두 깔끔하고 멋있다. 넓어서 모임하거나 적당히 거리두고 먹기도 좋음!,1
100,가게가 정말 깨끗하고 양꼬치 초보자도 거부감없이 먹을 만큼 잡내가 없어요,1
100,"넘버 원 양꼬치집양꼬치도 요리도 너무맛있고,자극적이지 않아 계속 들어가요 ˓◞˂̵",1
100,더할나위 없었다...,1
100,,1
100,양꼬치 존맛ㅠ,1
60,양꼬치맛있어요!크림새우는 메뉴에서 빼시는게 좋을듯합니다..,0
80,"근처에서 양꼬치 먹고싶으면 또 갈듯 하지만 특별한진모르겠고 시끄럽다,,",1
60,가디역 근처에서는 제법 오래됐고 괜찮은 양꼬치집,0
100,"양갈비 1인 26,000원 서비스 좋고 친절하고 너무 좋았어요! 강추! 또 가고 싶어요",1
100,,1
100,양꼬치는 여기가 제일 좋네요~ 매월 1번정도 가는데 분위기도 좋고 맥주먹기 좋네욥~,1
100,냄새 안 나고 깔끔하고 맛있어요~!!,1
100,"니하우 양꼬치 맛집 대만족입니다.다양한 소스와 양념장, 푸짐하고 맛난 계란말이,매장도 깨끗하고 분위기 짱, 가성비 짱, ,  ^^고기 자체 품질도 좋은 고기 쓰는 것같아요 #양꼬치맛집 #가산디지탈단지역양꼬치",1
100,가산디지털단지역 양꼬치맛집 '니하우'오늘도 역시 최고의 맛을 자랑하네요^^,1
60,맛있는데..사람이너무많아서..주문이 밀려요..,0
60,,0
20,시간 넘쳐나는 분 가세요 양꼬치에 숯 나오는데 40분 걸리는 양꼬치집은 처음 봅니다 진짜 어이가 없어서 너무 오래 기다린 거 같다고 하니까 순서대로 나오는 거라고 하네요 순서 40분 기다리실 분 가세요참고로 옆테이블은 저희 다 먹을 때까지 안나왔어요 무슨 장작 패서 숯 만드는 줄 알았네 어이가 없어 아니 쓰다보니가 화나네 30분 기다리고 밑반찬 받아서 땅콩에 소주 반병 먹은게 너무 어이없다 주방 인원을 늘리든 숯기계를 늘리든 시스템을 고쳐라 좀 다신 갈 생각이 없다,0
100,육즙도 많고 가격도 적당하고 가게 외관 내부 모두 깔끔하고 멋있다. 넓어서 모임하거나 적당히 거리두고 먹기도 좋음!,1
100,가게가 정말 깨끗하고 양꼬치 초보자도 거부감없이 먹을 만큼 잡내가 없어요,1
100,"넘버 원 양꼬치집양꼬치도 요리도 너무맛있고,자극적이지 않아 계속 들어가요 ˓◞˂̵",1
100,더할나위 없었다...,1
100,,1
100,구석에 있지만 가게 깨끗하구요 조용하고 ☆양꼬치 넘 마싯습니다☆서비스로 나온 마파두부도 맛있었구요옥면우육면도 정말 맛있어서 두 번 먹었어요. 소주 땡기는 맛...,1
100,양꼬치 풍미가 다른 곳 보다 더 좋은 느낌? 뭔진 모르겠는데 더 맛있었어요! 가게도 깨끗하고 넓고 게다가 물 맛집 맥주 맛집,1
80,양꼬치집 많지만 비린맛없구 고기상태도 좋았던거 같음양고기 첨먹는 남친도 반한곳,1
